"horizon","true_irf","theta_hat","mean_coef","mean_se_HC","mean_se_NW","lower_sym","upper_sym","lower_eq","upper_eq","lower_pct","upper_pct","lower_norm","upper_norm","iter"
12,0.000244140625,0.241491914860754,0.0280196832803288,0.128261488722769,0.128475803500826,-0.0948241024660669,0.577807932187574,-0.102806358140752,0.199943042926732,0.0845599948654846,0.212475990838821,0.0451030685587325,0.437880761162775,94
18,1e-18,0.1006495948858,-0.0167856236674919,0.126238849353924,0.12850824864909,-0.039322372444151,0.240621562215752,-0.0495045898561621,0.104339604698319,0.0104747761017174,0.133532343304216,-0.0554120825383079,0.256711272309908,94
1,0.5,0.503558890301745,0.472726347806208,0.0957813736480065,0.101255901628098,0.420008913509212,0.587108867094277,0.409240228463015,0.533105378958658,0.398965968318474,0.555811828885679,0.376413622753186,0.630704157850303,95
6,1e-06,0.137393754095055,0.123047622798034,0.113862208505511,0.128404404408883,-0.0742113796351858,0.348998887825296,-0.0575815310190561,0.31566190568399,0.0470990457690339,0.301533713481854,-0.0568619335327347,0.331649441722845,95
12,0.000244140625,-0.0258607896649345,0.119581054832612,0.140991866543923,0.155172483514668,-0.275801708570205,0.224080129240336,-0.00311290563544514,0.249266686185374,0.0220323802409074,0.280189841155043,-0.204813610663986,0.153092031334117,95
18,1e-18,-0.075769737336552,0.0263191094657486,0.131008068280335,0.155598410346779,-0.340233402122347,0.188693927449243,-0.187231125383276,0.21865667979676,0.135848381392862,0.266442718162696,-0.248714531002857,0.0971750563297528,95
1,0.5,0.586789011226312,0.65115135934816,0.0843146879225506,0.0928841147604425,0.455888608323836,0.717689414128788,0.59725186113953,0.739356011074501,0.598776604757921,0.731943108812994,0.462431662705023,0.711146359747601,96
6,1e-06,-0.0189864197907775,-0.0151669093507733,0.109570611487696,0.126327730537178,-0.295621814474397,0.257648974892842,-0.207782644983608,0.251035218331473,0.00793062270900473,0.223034392130425,-0.288140043626508,0.250167204044953,96
12,0.000244140625,-0.202121429070957,0.172359540891791,0.132116637327162,0.149896633445964,-0.690206889700219,0.285964031558305,-0.0263486888654115,0.295951180509276,0.125477284502159,0.301227240811833,-0.423377557982085,0.0191346998401707,96
18,1e-18,0.116564423508833,-0.139239807798553,0.123136240616133,0.144517364445208,-0.236361265357044,0.46949011237471,-0.240668362829325,-0.0103699680285846,0.0220203269978085,0.214952837635261,-0.0943172254655296,0.327446072483196,96
1,0.5,0.544848008376787,0.505184818263229,0.0885659505506233,0.101435367305516,0.325576392026605,0.76411962472697,0.322068601899747,0.671081640097283,0.299571854766448,0.666646490375109,0.403739856220253,0.685956160533322,97
6,1e-06,0.320127847876127,0.0588419255662131,0.122144720687745,0.140295405899206,-0.066985383572847,0.7072410793251,-0.0671448437835976,0.283225911313924,0.0539506716128482,0.273342362028694,0.145191439787901,0.495064255964352,97
12,0.000244140625,0.104258192502357,0.0790719422248327,0.142971251204706,0.149550643536634,-0.0163574791845865,0.2248738641893,-0.0192695325335581,0.192825111263737,0.00892909797789095,0.207117685132438,-0.114320588807151,0.322836973811864,97
18,1e-18,0.18712777353962,0.0503328479056935,0.113471743288892,0.135704947911966,-0.2548395101634,0.629095057242641,-0.313384491158934,0.391066754932727,0.0544742192624074,0.403275450845592,-0.0249538848260235,0.399209431905264,97
1,0.5,0.510726242315693,0.535897000718215,0.0990607960653181,0.101975238530027,0.318247151325322,0.703205333306063,0.406146100395309,0.707545025785791,0.44113369688231,0.67528352446123,0.308620393859697,0.712832090771688,98
6,1e-06,0.316414188550548,-0.0186773108485312,0.117258872755574,0.121085108659976,0.02169336340894,0.611135013692156,0.0206214568878414,0.178323975239514,0.0183824846997801,0.18283776987479,0.178832895314486,0.453995481786611,98
12,0.000244140625,-0.0499607827066903,-0.0113079275151653,0.129167960657625,0.136216914825569,-0.22733563951687,0.127414074103489,-0.125647495700442,0.13292544990338,0.069409571875602,0.11230580719678,-0.298098008511266,0.198176443097885,98
18,1e-18,-0.210096008315932,-0.102362446520066,0.14461606238806,0.137343033690227,-0.319421497772158,-0.100770518859706,-0.210082736283193,-0.0963706910930993,0.00502355699590271,0.208142504847541,-0.339502156186998,-0.0806898604448659,98
1,0.5,0.550067356564279,0.55159085820464,0.0963088217424922,0.112459845703961,0.3628176474582,0.737317065670358,0.449114530891862,0.74079702515203,0.432771402014258,0.698141396808644,0.389495161939088,0.71063955118947,99
6,1e-06,-0.079758775638981,0.11320354196116,0.127992031777534,0.126963173745376,-0.341621792084758,0.182104240806796,-0.0151932874205274,0.188336569975888,0.00564377147125888,0.20523738058883,-0.250833007000784,0.0913154557228224,99
12,0.000244140625,-0.277425876875233,0.0473037968671762,0.101099528357764,0.130489339147925,-0.802584502804597,0.247732749054132,-0.108954903090219,0.277982700952958,0.0339689689868154,0.188412204098671,-0.44435548406418,-0.110496269686285,99
18,1e-18,0.194754327510485,-0.000658053662865682,0.122926742105198,0.141432035637822,-0.0177322305416521,0.407240885562622,-0.0205057101440824,0.178435316472421,0.0398965149559596,0.206105675805733,0.0388533583436499,0.35065529667732,99
1,0.5,0.516166728566652,0.524781634557543,0.103885688128156,0.103925897293298,0.409870648380729,0.622462808752574,0.431963174035569,0.620651409570921,0.433099679059454,0.635275531310337,0.359707719289196,0.672625737844107,100
6,1e-06,-0.280897248257374,0.0141640215683431,0.100095895635132,0.119606745715651,-0.895277919325161,0.333483422810413,-0.121579231958798,0.348007167884149,0.0157687937044404,0.187025208614833,-0.498788371230642,-0.0630061252841058,100
12,0.000244140625,-0.125646513197373,0.0419345099930487,0.122794813598985,0.126456335616056,-0.319280347179245,0.0679873207844976,-0.0110232603888054,0.0762286006910132,0.0024783017943421,0.115015663004438,-0.306981873674561,0.0556888472798144,100
18,1e-18,0.0643691719219469,-0.0371217811268198,0.139647369005315,0.13983934925305,-0.0892501206070416,0.217988464450935,-0.0903634097829231,0.0762698808765479,0.0373973766781009,0.195957729818189,-0.112841983443319,0.241580327287212,100
