"horizon","true_irf","theta_hat","mean_coef","mean_se_HC","mean_se_NW","lower_sym","upper_sym","lower_eq","upper_eq","lower_pct","upper_pct","lower_norm","upper_norm","iter"
12,0.000244140625,0.270557560787388,0.13684513637702,0.111330399111692,0.118641061714689,0.0721857160895608,0.468929405485216,0.0705595870299012,0.316680695028934,0.01876256389495,0.324189167445866,0.100701202264032,0.440413919310744,94
18,1e-18,-0.0511701338328842,-0.00181660392727359,0.108583871863807,0.130686231274756,-0.203525390136841,0.101185122471072,-0.124757817890506,0.121274322034103,0.038956879249204,0.135877660148608,-0.229033860834271,0.126693593168502,94
1,0.5,0.687629549166759,0.713794784433265,0.0889875980275637,0.10317404381385,0.583171486789796,0.792087611543721,0.600526430076807,0.787612114424877,0.618177861273664,0.785914726791755,0.552885069357622,0.822374028975895,95
6,1e-06,0.00262541190724902,0.092275753289026,0.127065886776461,0.148985826244087,-0.340116605942597,0.345367429757095,-0.0294758757458559,0.384563921014515,0.00806463580036117,0.238157354306526,-0.258164402226831,0.263415226041329,95
12,0.000244140625,-0.26810889414802,0.0237244985180906,0.137015292406948,0.1517296639306,-0.789107328350795,0.252889540054754,-0.0840687873696075,0.333749772780857,0.0326384287849726,0.0998533905985941,-0.49019850024619,-0.0460192880498509,95
18,1e-18,0.090430352932654,0.0824521682020394,0.156967815916342,0.163221780797331,-0.142041381307181,0.322902087172489,-0.145746061308742,0.233292766492244,0.0461286036399067,0.254050642301769,-0.157677476053558,0.338538181918866,95
1,0.5,0.414076969425889,0.437732637599664,0.0867318545687441,0.0975843944468297,0.333311037284199,0.494842901567578,0.370809658049583,0.497664286107416,0.35713713246418,0.511480502925404,0.293713810810761,0.534440128041017,96
6,1e-06,-0.0655580080651023,0.00313087270296631,0.110422485585418,0.121515288436334,-0.239647573208425,0.10853155707822,-0.0574779456445186,0.143982533235926,0.00588877154765102,0.12637453866791,-0.27962681104743,0.148510794917225,96
12,0.000244140625,0.0235430974774387,0.0432131595807907,0.112130513464418,0.126894735729931,-0.299425191083692,0.34651138603857,-0.0955932228904521,0.392160702291609,0.00999747318257781,0.237247174835788,-0.217291815568454,0.264378010523331,96
18,1e-18,0.0472944465468679,-0.0528279021314547,0.12414816453913,0.139500208387355,-0.178668915559236,0.273257808652972,-0.191270196145043,0.141207788218606,0.0693218696024216,0.169984548407144,-0.187628928782328,0.282217821876064,96
1,0.5,0.598045997037731,0.534742475662133,0.0923374084334576,0.0992176836262546,0.416429508758788,0.779662485316675,0.416344524030277,0.713066761628511,0.38112253136899,0.688741181971002,0.444161778489368,0.751930215586095,97
6,1e-06,0.10648968716206,0.0853880909077123,0.116418699758382,0.134701271862885,-0.0591882122695884,0.272167586593708,-0.00159718539056407,0.267704478438872,0.00437413920881225,0.23254655989817,-0.124304244718658,0.337283619042778,97
12,0.000244140625,-0.121068615855715,0.0212904485455488,0.162230695170407,0.142563242451514,-0.45132466453367,0.209187432822241,-0.129005799719946,0.239984937138552,0.027693438367878,0.178627687799696,-0.338811665228548,0.0966744335171191,97
18,1e-18,-0.0873931867208851,0.00536969340850198,0.133513481881329,0.149456382862202,-0.328639034286042,0.153852660844272,-0.0777428244548756,0.195597108861627,0.0308034804896262,0.127072174201262,-0.281554063492761,0.106767690050991,97
1,0.5,0.441371150387884,0.336695490075464,0.0929868263885531,0.0975502044607435,0.317433793274124,0.565308507501644,0.315445442371639,0.385979151225929,0.307270637192936,0.372993108743727,0.314170372312684,0.568571928463085,98
6,1e-06,-0.028188748767711,-0.00926519394006575,0.0998217366729784,0.119917278262304,-0.212948400029617,0.156570902494195,-0.147793038482049,0.162349319374881,0.0122486615752652,0.162061675260322,-0.244476650444884,0.188099152909462,98
12,0.000244140625,-0.0441865076961008,-0.0764568852977908,0.0934344248736247,0.110822000850123,-0.230559485266951,0.142186469874749,-0.246678135642837,0.035917862409501,0.0156037005337846,0.156781344873664,-0.29215132241499,0.203778307022788,98
18,1e-18,-0.251497311882905,-0.0312852803316392,0.0985266134448753,0.113578668989738,-0.842067847846115,0.339073224080304,-0.207019923304092,0.341381627207252,0.0721227110820557,0.221829476369219,-0.501564316722415,-0.00143030704339592,98
1,0.5,0.366829589754597,0.344319415471145,0.0958831625049353,0.100500553396442,0.291398119456689,0.442261060052505,0.291291622505172,0.408053548889228,0.280030340498984,0.403209473687392,0.224731763325151,0.508927416184043,99
6,1e-06,-0.105528262465422,0.199295562833076,0.10113229657862,0.111074420050678,-0.498404306021858,0.287347781091014,0.0524230839537463,0.30710824726812,0.102238341849287,0.305722088231337,-0.238804087407063,0.027747562476219,99
12,0.000244140625,-0.103804661228315,0.103699249955873,0.10670373778992,0.121741874926635,-0.628491182371104,0.420881859914475,-0.0582875086877251,0.441354469201475,0.0830526110822608,0.2111372643926,-0.361587146181667,0.153977823725038,99
18,1e-18,0.147666950189899,0.123517927789927,0.115330633764124,0.125291949975156,-0.095529827307026,0.390863727686824,-0.0648653368056704,0.328267477879465,0.0950127891733409,0.311720538375832,-0.0463744367910949,0.341708337170893,99
1,0.5,0.633972927442652,0.623018558246587,0.0973910907282977,0.104261939584278,0.547945986719701,0.719999868165602,0.543876415780513,0.679406507635704,0.553106227192011,0.694318757251991,0.490902662308999,0.777043192576304,100
6,1e-06,-0.00801026928919659,-0.00145965851465567,0.11620885368678,0.131432118259162,-0.16248865921318,0.146468120634787,-0.117268585743137,0.15713388600473,0.03264595686259,0.136119324947545,-0.232107312967642,0.216086774389249,100
12,0.000244140625,-0.00872469667111786,0.0701433232400022,0.115358810019412,0.134242519279671,-0.228289334534093,0.210839941191857,-0.083634610820358,0.242720090927656,0.0316071905463219,0.215854618983928,-0.206515956542146,0.18906656319991,100
18,1e-18,0.0397954670837909,-0.0995378358143879,0.140185317924755,0.142472338989156,-0.105268087091718,0.1848590212593,-0.108128969252701,0.0152491057133933,0.0202805228253788,0.225444069644914,-0.0862956762792687,0.165886610446851,100
